batch_id,product_id,store_id,mrp,manufacturing_date,expiry_date,shelf_life_days,quantity_available
BATCH_0,153019,MUM_01,1263.93,2026-01-02 04:33:12.921,2026-01-05 04:33:12.921,3,17
BATCH_1,11422,MUM_02,169.55,2026-01-06 04:33:12.921,2026-01-09 04:33:12.921,3,62
BATCH_2,669378,PUNE_01,282.85,2026-01-03 04:33:12.921,2026-01-06 04:33:12.921,3,69
BATCH_3,848226,MUM_01,279.45,2026-01-08 04:33:12.921,2026-01-11 04:33:12.921,3,14
BATCH_4,890623,MUM_01,472.69,2026-01-05 04:33:12.921,2026-01-08 04:33:12.921,3,77
BATCH_5,965755,MUM_02,710.09,2026-01-08 04:33:12.921,2026-01-11 04:33:12.921,3,15
BATCH_6,222892,PUNE_01,1158.96,2026-01-03 04:33:12.921,2026-01-06 04:33:12.921,3,56
BATCH_7,516376,PUNE_01,1169.91,2026-01-08 04:33:12.921,2026-01-11 04:33:12.921,3,64
BATCH_8,39154,MUM_01,1262.48,2026-01-07 04:33:12.921,2026-01-10 04:33:12.921,3,49
BATCH_9,34186,PUNE_02,1234.2,2026-01-05 04:33:12.921,2026-01-08 04:33:12.921,3,61
BATCH_10,196719,MUM_01,290.0,2026-01-05 04:33:12.921,2026-01-08 04:33:12.921,3,25
BATCH_11,478531,MUM_01,1100.61,2026-01-03 04:33:12.921,2026-01-06 04:33:12.921,3,22
BATCH_12,812607,MUM_01,555.53,2026-01-02 04:33:12.921,2026-01-05 04:33:12.921,3,39
BATCH_13,818990,MUM_01,218.07,2026-01-07 04:33:12.921,2026-01-10 04:33:12.921,3,28
BATCH_14,14145,MUM_02,841.12,2026-01-06 04:33:12.921,2026-01-09 04:33:12.921,3,26
BATCH_15,349294,PUNE_01,1246.33,2026-01-08 04:33:12.921,2026-01-11 04:33:12.921,3,72
BATCH_16,847349,MUM_02,1041.44,2026-01-04 04:33:12.921,2026-01-07 04:33:12.921,3,28
BATCH_17,871592,MUM_02,1160.39,2026-01-08 04:33:12.921,2026-01-11 04:33:12.921,3,67
BATCH_18,284460,MUM_02,674.6,2026-01-08 04:33:12.921,2026-01-11 04:33:12.921,3,64
BATCH_19,473929,MUM_01,586.92,2026-01-06 04:33:12.921,2026-01-09 04:33:12.921,3,71
BATCH_20,77308,PUNE_02,297.69,2026-01-08 04:33:12.921,2026-01-11 04:33:12.921,3,32
BATCH_21,654297,PUNE_01,17.67,2026-01-07 04:33:12.921,2026-01-10 04:33:12.921,3,18
BATCH_22,70969,PUNE_02,842.27,2026-01-07 04:33:12.921,2026-01-10 04:33:12.921,3,21
BATCH_23,552883,MUM_02,1184.21,2026-01-05 04:33:12.921,2026-01-08 04:33:12.921,3,10
BATCH_24,952124,MUM_02,169.44,2026-01-03 04:33:12.921,2026-01-06 04:33:12.921,3,67
BATCH_25,397973,PUNE_02,971.64,2026-01-02 04:33:12.921,2026-01-05 04:33:12.921,3,10
BATCH_26,555121,PUNE_02,473.21,2026-01-04 04:33:12.921,2026-01-07 04:33:12.921,3,43
BATCH_27,818522,PUNE_02,120.11,2026-01-08 04:33:12.921,2026-01-15 04:33:12.921,7,57
BATCH_28,462526,MUM_02,562.46,2026-01-08 04:33:12.921,2026-01-15 04:33:12.921,7,10
BATCH_29,376447,MUM_02,906.05,2026-01-06 04:33:12.921,2026-01-13 04:33:12.921,7,25
BATCH_30,217710,PUNE_01,73.24,2026-01-03 04:33:12.921,2026-01-10 04:33:12.921,7,70
BATCH_31,146840,PUNE_01,983.56,2026-01-07 04:33:12.921,2026-01-14 04:33:12.921,7,73
BATCH_32,89084,MUM_02,748.54,2026-01-04 04:33:12.921,2026-01-11 04:33:12.921,7,72
BATCH_33,888807,PUNE_02,288.23,2026-01-05 04:33:12.921,2026-01-12 04:33:12.921,7,78
BATCH_34,136533,PUNE_02,1032.76,2026-01-07 04:33:12.921,2026-01-14 04:33:12.921,7,31
BATCH_35,714999,PUNE_01,1103.14,2026-01-03 04:33:12.921,2026-01-10 04:33:12.921,7,76
BATCH_36,382511,MUM_02,878.17,2026-01-02 04:33:12.921,2026-01-09 04:33:12.921,7,35
BATCH_37,15314,PUNE_01,723.56,2026-01-05 04:33:12.921,2026-01-12 04:33:12.921,7,25
BATCH_38,67197,PUNE_01,690.25,2026-01-02 04:33:12.921,2026-01-09 04:33:12.921,7,60
BATCH_39,880510,MUM_01,1189.29,2026-01-06 04:33:12.921,2026-01-13 04:33:12.921,7,66
BATCH_40,41853,MUM_01,1138.05,2026-01-06 04:33:12.921,2026-01-13 04:33:12.921,7,38
BATCH_41,257719,MUM_01,352.16,2026-01-08 04:33:12.921,2026-01-15 04:33:12.921,7,78
BATCH_42,891833,PUNE_02,616.49,2026-01-02 04:33:12.921,2026-01-09 04:33:12.921,7,56
BATCH_43,741341,MUM_02,1154.8,2026-01-03 04:33:12.921,2026-01-10 04:33:12.921,7,71
BATCH_44,500739,MUM_02,449.98,2026-01-04 04:33:12.921,2026-01-11 04:33:12.921,7,78
BATCH_45,500633,MUM_02,193.12,2026-01-05 04:33:12.921,2026-01-12 04:33:12.921,7,25
BATCH_46,799952,MUM_02,1153.3,2026-01-07 04:33:12.921,2026-01-14 04:33:12.921,7,57
BATCH_47,798639,MUM_01,264.06,2026-01-03 04:33:12.921,2026-01-10 04:33:12.921,7,48
BATCH_48,329351,PUNE_02,388.59,2026-01-03 04:33:12.921,2026-01-10 04:33:12.921,7,42
BATCH_49,833557,PUNE_02,528.59,2026-01-06 04:33:12.921,2026-01-13 04:33:12.921,7,32
BATCH_50,324809,MUM_01,760.0,2026-01-02 04:33:12.921,2026-01-09 04:33:12.921,7,19
BATCH_51,337168,PUNE_02,681.86,2026-01-08 04:33:12.921,2026-01-15 04:33:12.921,7,78
BATCH_52,659290,MUM_01,399.17,2026-01-08 04:33:12.921,2026-01-15 04:33:12.921,7,43
BATCH_53,883013,MUM_02,1237.35,2026-01-05 04:33:12.921,2026-01-12 04:33:12.921,7,61
BATCH_54,839170,MUM_01,602.04,2026-01-06 04:33:12.921,2026-01-13 04:33:12.921,7,19
BATCH_55,455083,MUM_02,1198.76,2026-01-03 04:33:12.921,2026-01-10 04:33:12.921,7,28
BATCH_56,183929,MUM_02,923.42,2026-01-04 04:33:12.921,2026-01-11 04:33:12.921,7,67
BATCH_57,592784,PUNE_01,431.31,2026-01-06 04:33:12.921,2026-04-06 04:33:12.921,90,10
BATCH_58,578097,MUM_01,411.71,2026-01-05 04:33:12.921,2026-04-05 04:33:12.921,90,78
BATCH_59,487065,PUNE_01,576.43,2026-01-05 04:33:12.921,2026-04-05 04:33:12.921,90,13
BATCH_60,734789,MUM_01,608.95,2026-01-06 04:33:12.921,2026-04-06 04:33:12.921,90,25
BATCH_61,949818,MUM_01,743.15,2026-01-05 04:33:12.921,2026-04-05 04:33:12.921,90,33
BATCH_62,690565,PUNE_01,1463.49,2026-01-06 04:33:12.921,2026-04-06 04:33:12.921,90,11
BATCH_63,961614,PUNE_01,349.57,2026-01-07 04:33:12.921,2026-04-07 04:33:12.921,90,41
BATCH_64,361361,MUM_01,1271.09,2026-01-06 04:33:12.921,2026-04-06 04:33:12.921,90,33
BATCH_65,291238,PUNE_02,1147.74,2026-01-02 04:33:12.921,2026-04-02 04:33:12.921,90,21
BATCH_66,654623,MUM_02,649.45,2026-01-06 04:33:12.921,2026-04-06 04:33:12.921,90,59
BATCH_67,313754,PUNE_01,210.15,2026-01-05 04:33:12.921,2026-04-05 04:33:12.921,90,44
BATCH_68,563740,MUM_02,148.2,2026-01-02 04:33:12.921,2026-04-02 04:33:12.921,90,42
BATCH_69,378230,PUNE_02,256.03,2026-01-05 04:33:12.921,2026-04-05 04:33:12.921,90,42
BATCH_70,658389,PUNE_02,234.69,2026-01-08 04:33:12.921,2026-04-08 04:33:12.921,90,70
BATCH_71,990993,PUNE_02,405.69,2026-01-08 04:33:12.921,2026-04-08 04:33:12.921,90,60
BATCH_72,762527,PUNE_01,1061.66,2026-01-02 04:33:12.921,2026-04-02 04:33:12.921,90,52
BATCH_73,952168,PUNE_02,364.54,2026-01-07 04:33:12.921,2026-04-07 04:33:12.921,90,21
BATCH_74,542300,PUNE_01,392.85,2026-01-08 04:33:12.921,2026-04-08 04:33:12.921,90,76
BATCH_75,602241,PUNE_02,1502.38,2026-01-06 04:33:12.921,2026-04-06 04:33:12.921,90,74
BATCH_76,587420,MUM_02,549.88,2026-01-05 04:33:12.921,2026-04-05 04:33:12.921,90,42
BATCH_77,491521,MUM_02,855.92,2026-01-08 04:33:12.921,2026-04-08 04:33:12.921,90,49
BATCH_78,914071,MUM_01,456.83,2026-01-08 04:33:12.921,2026-04-08 04:33:12.921,90,52
BATCH_79,832348,MUM_02,1279.12,2026-01-07 04:33:12.921,2026-04-07 04:33:12.921,90,53
BATCH_80,567671,MUM_01,643.82,2026-01-02 04:33:12.921,2026-04-02 04:33:12.921,90,38
BATCH_81,481843,MUM_02,457.97,2026-01-02 04:33:12.921,2026-04-02 04:33:12.921,90,22
BATCH_82,991434,PUNE_01,365.57,2026-01-03 04:33:12.921,2026-04-03 04:33:12.921,90,21
BATCH_83,540618,MUM_02,487.77,2026-01-07 04:33:12.921,2026-04-07 04:33:12.921,90,55
BATCH_84,319388,MUM_01,939.71,2026-01-06 04:33:12.921,2026-07-05 04:33:12.921,180,11
BATCH_85,171602,MUM_01,1262.06,2026-01-02 04:33:12.921,2026-07-01 04:33:12.921,180,44
BATCH_86,60619,PUNE_02,1037.73,2026-01-05 04:33:12.921,2026-07-04 04:33:12.921,180,17
BATCH_87,962591,PUNE_01,185.73,2026-01-07 04:33:12.921,2026-07-06 04:33:12.921,180,35
BATCH_88,107548,MUM_02,1273.71,2026-01-08 04:33:12.921,2026-07-07 04:33:12.921,180,43
BATCH_89,687218,PUNE_02,454.03,2026-01-05 04:33:12.921,2026-07-04 04:33:12.921,180,16
BATCH_90,328457,MUM_02,1226.53,2026-01-05 04:33:12.921,2026-07-04 04:33:12.921,180,77
BATCH_91,194682,MUM_02,1303.27,2026-01-08 04:33:12.921,2026-07-07 04:33:12.921,180,67
BATCH_92,681063,PUNE_02,458.97,2026-01-07 04:33:12.921,2026-07-06 04:33:12.921,180,38
BATCH_93,679321,PUNE_02,1054.94,2026-01-08 04:33:12.921,2026-07-07 04:33:12.921,180,45
BATCH_94,300159,PUNE_02,63.36,2026-01-03 04:33:12.921,2026-07-02 04:33:12.921,180,30
BATCH_95,378287,PUNE_02,475.49,2026-01-05 04:33:12.921,2026-07-04 04:33:12.921,180,45
BATCH_96,118820,PUNE_02,17.6,2026-01-04 04:33:12.921,2026-07-03 04:33:12.921,180,19
BATCH_97,667163,MUM_02,630.29,2026-01-04 04:33:12.921,2026-07-03 04:33:12.921,180,33
BATCH_98,228286,PUNE_02,255.83,2026-01-06 04:33:12.921,2026-07-05 04:33:12.921,180,73
BATCH_99,561860,PUNE_01,1249.69,2026-01-02 04:33:12.921,2026-07-01 04:33:12.921,180,58
BATCH_100,712003,MUM_01,959.54,2026-01-08 04:33:12.921,2026-07-07 04:33:12.921,180,45
BATCH_101,712307,PUNE_02,378.41,2026-01-08 04:33:12.921,2026-07-07 04:33:12.921,180,33
BATCH_102,513199,PUNE_02,603.19,2026-01-06 04:33:12.921,2026-07-05 04:33:12.921,180,32
BATCH_103,962054,MUM_02,24.09,2026-01-06 04:33:12.921,2026-07-05 04:33:12.921,180,71
BATCH_104,378676,PUNE_02,1259.17,2026-01-06 04:33:12.921,2026-07-05 04:33:12.921,180,46
BATCH_105,890232,PUNE_02,617.14,2026-01-05 04:33:12.921,2026-07-04 04:33:12.921,180,21
BATCH_106,532965,PUNE_02,512.05,2026-01-03 04:33:12.921,2026-07-02 04:33:12.921,180,64
BATCH_107,365132,MUM_02,382.3,2026-01-08 04:33:12.921,2026-07-07 04:33:12.921,180,22
BATCH_108,689769,PUNE_02,77.7,2026-01-05 04:33:12.921,2026-07-04 04:33:12.921,180,32
BATCH_109,969851,MUM_01,567.77,2026-01-06 04:33:12.921,2026-07-05 04:33:12.921,180,39
BATCH_110,305754,MUM_02,1633.32,2026-01-08 04:33:12.921,2026-07-07 04:33:12.921,180,26
BATCH_111,398340,MUM_01,1086.55,2026-01-05 04:33:12.921,2026-07-04 04:33:12.921,180,71
BATCH_112,491314,MUM_02,1622.4,2026-01-03 04:33:12.921,2026-07-02 04:33:12.921,180,22
BATCH_113,33955,PUNE_02,310.13,2026-01-05 04:33:12.921,2026-07-04 04:33:12.921,180,68
BATCH_114,470449,MUM_01,1379.62,2026-01-03 04:33:12.921,2026-07-02 04:33:12.921,180,28
BATCH_115,954722,MUM_02,1027.42,2026-01-06 04:33:12.921,2026-07-05 04:33:12.921,180,58
BATCH_116,623234,PUNE_01,549.65,2026-01-03 04:33:12.921,2026-07-02 04:33:12.921,180,21
BATCH_117,131937,PUNE_02,479.68,2026-01-08 04:33:12.921,2026-07-07 04:33:12.921,180,70
BATCH_118,606256,MUM_02,615.47,2026-01-06 04:33:12.921,2026-07-05 04:33:12.921,180,28
BATCH_119,652118,PUNE_01,36.73,2026-01-08 04:33:12.921,2026-07-07 04:33:12.921,180,18
BATCH_120,187399,MUM_02,89.15,2026-01-04 04:33:12.921,2026-07-03 04:33:12.921,180,37
BATCH_121,925482,PUNE_01,791.73,2026-01-07 04:33:12.921,2026-07-06 04:33:12.921,180,61
BATCH_122,611575,PUNE_02,803.43,2026-01-03 04:33:12.921,2026-07-02 04:33:12.921,180,25
BATCH_123,621677,MUM_01,529.67,2026-01-07 04:33:12.921,2026-07-06 04:33:12.921,180,78
BATCH_124,306177,PUNE_01,1282.07,2026-01-07 04:33:12.921,2026-07-06 04:33:12.921,180,21
BATCH_125,272170,MUM_02,234.67,2026-01-03 04:33:12.921,2026-07-02 04:33:12.921,180,34
BATCH_126,721521,PUNE_02,491.05,2026-01-06 04:33:12.921,2027-01-06 04:33:12.921,365,61
BATCH_127,692985,PUNE_01,232.22,2026-01-04 04:33:12.921,2027-01-04 04:33:12.921,365,62
BATCH_128,487931,MUM_02,834.21,2026-01-08 04:33:12.921,2027-01-08 04:33:12.921,365,32
BATCH_129,901144,MUM_02,400.42,2026-01-05 04:33:12.921,2027-01-05 04:33:12.921,365,25
BATCH_130,764014,MUM_02,720.05,2026-01-08 04:33:12.921,2027-01-08 04:33:12.921,365,66
BATCH_131,53833,PUNE_01,158.46,2026-01-05 04:33:12.921,2027-01-05 04:33:12.921,365,48
BATCH_132,876139,PUNE_01,489.12,2026-01-08 04:33:12.921,2027-01-08 04:33:12.921,365,62
BATCH_133,903336,PUNE_01,649.27,2026-01-03 04:33:12.921,2027-01-03 04:33:12.921,365,51
