user_id,user_type,last_order_days_ago,avg_order_value,city,is_premium
USER_1,New,29,353.54,Mumbai,0
USER_2,New,54,300.97,Mumbai,0
USER_3,Active,48,517.32,Mumbai,0
USER_4,Active,54,505.6,Pune,0
USER_5,Active,32,535.22,Pune,0
USER_6,Inactive,17,257.35,Mumbai,0
USER_7,Active,51,458.21,Mumbai,0
USER_8,New,48,321.24,Mumbai,0
USER_9,Inactive,58,399.43,Mumbai,0
USER_10,Active,27,617.18,Mumbai,0
USER_11,Inactive,58,413.75,Pune,0
USER_12,Active,46,696.85,Pune,0
USER_13,Premium,10,770.31,Pune,1
USER_14,Inactive,56,339.79,Pune,0
USER_15,Inactive,59,345.96,Mumbai,0
USER_16,Inactive,53,366.45,Pune,0
USER_17,New,44,367.2,Mumbai,0
USER_18,New,32,247.16,Mumbai,0
USER_19,Inactive,16,444.0,Mumbai,0
USER_20,Active,5,462.12,Pune,0
USER_21,Inactive,3,400.46,Mumbai,0
USER_22,New,19,326.51,Pune,0
USER_23,Active,47,449.14,Pune,0
USER_24,Active,46,505.05,Mumbai,0
USER_25,Active,26,465.21,Mumbai,0
USER_26,Active,14,327.65,Mumbai,0
USER_27,Active,5,474.87,Pune,0
USER_28,Active,46,338.96,Mumbai,0
USER_29,Active,13,462.01,Pune,0
USER_30,Active,59,537.17,Mumbai,0
USER_31,Inactive,10,394.85,Mumbai,0
USER_32,New,38,332.52,Pune,0
USER_33,Active,8,338.1,Pune,0
USER_34,Active,25,560.85,Pune,0
USER_35,Inactive,15,328.04,Pune,0
USER_36,Active,4,459.62,Pune,0
USER_37,Inactive,56,464.5,Pune,0
USER_38,Premium,51,605.42,Mumbai,1
USER_39,Active,9,535.37,Mumbai,0
USER_40,New,49,319.74,Pune,0
USER_41,Active,2,458.66,Mumbai,0
USER_42,Active,12,394.81,Pune,0
USER_43,Active,42,393.87,Mumbai,0
USER_44,Premium,48,1130.23,Mumbai,1
USER_45,New,29,288.4,Pune,0
USER_46,New,53,266.18,Pune,0
USER_47,Active,44,479.51,Pune,0
USER_48,Inactive,5,417.35,Mumbai,0
USER_49,Active,16,358.3,Pune,0
USER_50,New,58,289.89,Mumbai,0
USER_51,Premium,44,952.73,Pune,1
USER_52,Inactive,50,487.15,Mumbai,0
USER_53,New,52,250.51,Mumbai,0
USER_54,Active,18,443.7,Pune,0
USER_55,Inactive,41,344.84,Mumbai,0
USER_56,Active,34,542.22,Mumbai,0
USER_57,New,45,271.35,Pune,0
USER_58,New,25,306.7,Mumbai,0
USER_59,New,50,356.36,Pune,0
USER_60,Inactive,4,426.35,Pune,0
USER_61,Premium,28,867.82,Pune,1
USER_62,New,36,372.84,Pune,0
USER_63,New,19,311.63,Mumbai,0
USER_64,New,48,307.98,Mumbai,0
USER_65,New,20,206.84,Mumbai,0
USER_66,Inactive,9,496.67,Pune,0
USER_67,Active,4,349.19,Mumbai,0
USER_68,Active,35,392.45,Mumbai,0
USER_69,New,5,210.34,Pune,0
USER_70,Active,25,556.0,Pune,0
USER_71,Active,3,389.88,Mumbai,0
USER_72,Inactive,38,295.0,Pune,0
USER_73,New,38,217.71,Pune,0
USER_74,Inactive,49,275.83,Pune,0
USER_75,Active,34,533.87,Pune,0
USER_76,New,0,337.64,Mumbai,0
USER_77,Active,23,458.95,Pune,0
USER_78,Inactive,56,369.97,Pune,0
USER_79,Premium,35,1011.58,Pune,1
USER_80,Active,5,306.95,Pune,0
USER_81,Active,40,429.25,Pune,0
USER_82,Premium,53,1183.86,Pune,1
USER_83,Active,45,532.04,Pune,0
USER_84,New,59,250.84,Pune,0
USER_85,Premium,43,913.04,Mumbai,1
USER_86,New,59,268.53,Pune,0
USER_87,Active,56,512.9,Mumbai,0
USER_88,New,30,225.15,Pune,0
USER_89,New,19,226.54,Pune,0
USER_90,Active,23,357.42,Pune,0
USER_91,Inactive,24,484.95,Pune,0
USER_92,Active,35,593.16,Mumbai,0
USER_93,New,20,232.48,Pune,0
USER_94,New,29,237.67,Pune,0
USER_95,Active,23,592.33,Mumbai,0
USER_96,Premium,43,693.7,Mumbai,1
USER_97,Active,41,393.82,Pune,0
USER_98,Active,29,685.34,Mumbai,0
USER_99,Inactive,21,313.83,Mumbai,0
USER_100,Active,27,564.65,Mumbai,0
USER_101,New,6,395.73,Pune,0
USER_102,Active,34,449.72,Pune,0
USER_103,Active,54,307.01,Pune,0
USER_104,Active,27,397.66,Mumbai,0
USER_105,Active,13,632.35,Pune,0
USER_106,Inactive,55,466.15,Mumbai,0
USER_107,Active,9,607.41,Pune,0
USER_108,Active,15,345.24,Pune,0
USER_109,Active,15,618.2,Mumbai,0
USER_110,Active,53,667.47,Pune,0
USER_111,Inactive,30,400.15,Mumbai,0
USER_112,Active,41,676.35,Mumbai,0
USER_113,Active,24,630.74,Pune,0
USER_114,Inactive,12,416.74,Mumbai,0
USER_115,Active,5,530.87,Pune,0
USER_116,Active,43,439.43,Pune,0
USER_117,Active,8,363.71,Mumbai,0
USER_118,Active,44,541.98,Pune,0
USER_119,Inactive,35,329.53,Mumbai,0
USER_120,New,55,373.29,Pune,0
USER_121,Active,42,697.33,Pune,0
USER_122,New,19,350.49,Pune,0
USER_123,Inactive,17,272.62,Pune,0
USER_124,Active,57,415.47,Pune,0
USER_125,Inactive,42,277.28,Mumbai,0
USER_126,Active,56,560.2,Mumbai,0
USER_127,Inactive,20,441.3,Mumbai,0
USER_128,Premium,3,1155.4,Mumbai,1
USER_129,Inactive,49,359.54,Mumbai,0
USER_130,Inactive,32,475.34,Mumbai,0
USER_131,Active,26,651.16,Pune,0
USER_132,Active,6,426.88,Pune,0
USER_133,Active,5,647.56,Mumbai,0
USER_134,New,14,275.13,Mumbai,0
USER_135,Active,17,418.75,Pune,0
USER_136,Active,31,559.63,Pune,0
USER_137,Active,55,431.35,Pune,0
USER_138,Active,10,552.08,Mumbai,0
USER_139,Inactive,19,402.46,Mumbai,0
USER_140,Active,23,525.38,Mumbai,0
USER_141,Inactive,14,345.1,Pune,0
USER_142,Inactive,47,387.12,Pune,0
USER_143,Premium,6,957.89,Mumbai,1
USER_144,Active,20,518.27,Mumbai,0
USER_145,Inactive,41,361.1,Pune,0
USER_146,Premium,25,608.8,Pune,1
USER_147,Premium,43,952.24,Pune,1
USER_148,New,55,233.69,Pune,0
USER_149,Active,13,557.03,Mumbai,0
USER_150,Active,56,603.74,Pune,0
USER_151,New,36,300.09,Pune,0
USER_152,Active,57,516.95,Pune,0
USER_153,Inactive,20,487.87,Mumbai,0
USER_154,Inactive,17,461.79,Mumbai,0
USER_155,New,4,382.85,Pune,0
USER_156,Inactive,2,453.44,Pune,0
USER_157,Active,22,343.57,Pune,0
USER_158,Inactive,25,287.25,Mumbai,0
USER_159,Premium,36,915.97,Mumbai,1
USER_160,Active,23,398.43,Mumbai,0
USER_161,Active,48,490.68,Pune,0
USER_162,Inactive,18,348.59,Mumbai,0
USER_163,Active,50,519.77,Pune,0
USER_164,New,24,349.38,Pune,0
USER_165,Inactive,20,428.87,Pune,0
USER_166,Active,11,508.49,Mumbai,0
USER_167,Inactive,56,455.6,Pune,0
USER_168,Active,40,472.34,Mumbai,0
USER_169,Inactive,32,474.18,Mumbai,0
USER_170,New,49,214.26,Pune,0
USER_171,Premium,52,1172.8,Pune,1
USER_172,Inactive,3,413.67,Mumbai,0
USER_173,New,41,276.01,Pune,0
USER_174,Active,56,378.86,Mumbai,0
USER_175,Premium,6,887.51,Pune,1
USER_176,Active,21,377.82,Mumbai,0
USER_177,New,54,233.27,Mumbai,0
USER_178,Active,32,546.94,Mumbai,0
USER_179,Active,16,509.23,Mumbai,0
USER_180,Inactive,23,417.52,Pune,0
USER_181,Active,33,671.84,Pune,0
USER_182,Active,27,512.9,Mumbai,0
USER_183,New,57,316.19,Mumbai,0
USER_184,Active,42,335.85,Pune,0
USER_185,Active,40,587.05,Pune,0
USER_186,New,38,279.98,Pune,0
USER_187,Premium,21,1186.04,Pune,1
USER_188,Active,48,629.27,Pune,0
USER_189,Active,16,508.99,Pune,0
USER_190,Inactive,33,280.81,Mumbai,0
USER_191,Active,5,643.77,Pune,0
USER_192,Inactive,45,449.95,Pune,0
USER_193,Active,5,373.83,Mumbai,0
USER_194,New,33,259.06,Pune,0
USER_195,Active,0,617.36,Pune,0
USER_196,Active,9,374.09,Pune,0
USER_197,Inactive,20,479.44,Pune,0
USER_198,New,4,284.91,Pune,0
USER_199,New,1,217.41,Mumbai,0
USER_200,Active,21,626.3,Pune,0
USER_201,Active,47,449.4,Mumbai,0
USER_202,Inactive,56,381.62,Mumbai,0
USER_203,Active,1,344.92,Pune,0
USER_204,Active,9,301.03,Mumbai,0
USER_205,Active,33,555.19,Pune,0
USER_206,Active,15,506.07,Mumbai,0
USER_207,Inactive,47,398.38,Mumbai,0
USER_208,Active,50,617.5,Pune,0
USER_209,Inactive,38,411.65,Pune,0
USER_210,Active,21,369.91,Pune,0
USER_211,Active,11,444.31,Pune,0
USER_212,Premium,23,1143.53,Pune,1
USER_213,New,46,353.99,Mumbai,0
USER_214,New,39,311.33,Mumbai,0
USER_215,Inactive,37,313.91,Mumbai,0
USER_216,New,59,260.41,Mumbai,0
USER_217,Inactive,58,432.99,Mumbai,0
USER_218,Active,9,640.47,Mumbai,0
USER_219,Premium,34,1002.85,Mumbai,1
USER_220,Inactive,50,452.38,Pune,0
USER_221,Active,48,606.66,Pune,0
USER_222,Premium,31,689.82,Mumbai,1
USER_223,Active,6,469.58,Mumbai,0
USER_224,Premium,20,691.79,Pune,1
USER_225,New,19,247.05,Pune,0
USER_226,Active,25,647.7,Pune,0
USER_227,Active,3,489.16,Pune,0
USER_228,Active,45,514.14,Mumbai,0
USER_229,New,51,235.69,Pune,0
USER_230,Inactive,21,328.07,Mumbai,0
USER_231,Inactive,14,307.56,Mumbai,0
USER_232,Premium,55,723.71,Mumbai,1
USER_233,New,39,327.59,Pune,0
USER_234,Active,20,402.75,Pune,0
USER_235,Active,14,552.81,Mumbai,0
USER_236,Active,21,323.38,Mumbai,0
USER_237,Active,51,356.71,Mumbai,0
USER_238,Active,27,409.82,Pune,0
USER_239,Inactive,13,399.26,Mumbai,0
USER_240,Active,26,570.34,Pune,0
USER_241,Active,40,477.09,Mumbai,0
USER_242,New,39,289.16,Mumbai,0
USER_243,New,57,344.9,Mumbai,0
USER_244,New,27,203.16,Pune,0
USER_245,Premium,25,804.65,Pune,1
USER_246,New,48,363.74,Mumbai,0
USER_247,New,1,320.64,Pune,0
USER_248,Active,24,434.89,Mumbai,0
USER_249,Inactive,55,476.38,Pune,0
USER_250,Premium,2,1063.57,Pune,1
USER_251,Inactive,7,316.22,Pune,0
USER_252,Active,43,558.12,Mumbai,0
USER_253,Active,32,538.3,Pune,0
USER_254,New,41,280.24,Pune,0
USER_255,Premium,51,820.17,Mumbai,1
USER_256,Inactive,34,335.89,Mumbai,0
USER_257,Active,5,546.86,Mumbai,0
USER_258,Inactive,38,360.6,Mumbai,0
USER_259,Inactive,51,457.97,Pune,0
USER_260,Active,22,567.84,Pune,0
USER_261,Premium,24,641.96,Pune,1
USER_262,Premium,58,984.1,Pune,1
USER_263,Active,49,408.46,Pune,0
USER_264,Active,42,537.12,Mumbai,0
USER_265,New,18,336.03,Pune,0
USER_266,Active,4,392.33,Pune,0
USER_267,New,50,291.37,Pune,0
USER_268,Active,10,376.13,Mumbai,0
USER_269,Premium,55,631.4,Mumbai,1
USER_270,Active,11,451.39,Pune,0
USER_271,Active,9,445.18,Mumbai,0
USER_272,Active,7,698.19,Mumbai,0
USER_273,New,23,289.27,Mumbai,0
USER_274,Inactive,59,333.39,Mumbai,0
USER_275,New,27,316.1,Mumbai,0
USER_276,New,40,217.75,Mumbai,0
USER_277,Active,35,684.67,Mumbai,0
USER_278,Inactive,36,408.74,Pune,0
USER_279,Inactive,20,438.71,Pune,0
USER_280,New,7,234.1,Mumbai,0
USER_281,Active,54,463.79,Pune,0
USER_282,Active,8,469.08,Pune,0
USER_283,Active,46,628.72,Mumbai,0
USER_284,Active,14,300.49,Pune,0
USER_285,Active,47,420.34,Mumbai,0
USER_286,Active,45,692.49,Mumbai,0
USER_287,Active,39,489.95,Mumbai,0
USER_288,Inactive,17,345.63,Pune,0
USER_289,Active,41,347.93,Pune,0
USER_290,Active,59,689.67,Pune,0
USER_291,Active,19,308.01,Pune,0
USER_292,Active,5,594.87,Mumbai,0
USER_293,Inactive,11,442.15,Mumbai,0
USER_294,Active,1,397.46,Pune,0
USER_295,Active,6,568.62,Mumbai,0
USER_296,Inactive,15,273.23,Mumbai,0
USER_297,Active,2,402.82,Pune,0
USER_298,Active,44,615.16,Mumbai,0
USER_299,Inactive,2,466.17,Pune,0
USER_300,Active,26,543.39,Mumbai,0
USER_301,Active,49,502.74,Pune,0
USER_302,Premium,42,695.58,Mumbai,1
USER_303,New,39,212.62,Mumbai,0
USER_304,New,37,223.53,Pune,0
USER_305,Active,32,390.94,Pune,0
USER_306,Premium,27,805.0,Pune,1
USER_307,New,0,276.18,Pune,0
USER_308,New,54,269.26,Mumbai,0
USER_309,New,7,247.81,Mumbai,0
USER_310,New,36,301.94,Pune,0
USER_311,New,31,365.06,Mumbai,0
USER_312,Active,59,411.88,Pune,0
USER_313,Active,47,676.95,Pune,0
USER_314,Active,42,649.33,Mumbai,0
USER_315,Active,36,364.71,Mumbai,0
USER_316,New,3,357.26,Pune,0
USER_317,Active,29,529.83,Pune,0
USER_318,Active,5,526.63,Pune,0
USER_319,Inactive,45,347.76,Mumbai,0
USER_320,New,53,300.23,Mumbai,0
USER_321,Active,18,458.87,Mumbai,0
USER_322,Active,31,515.89,Mumbai,0
USER_323,Inactive,8,406.99,Pune,0
USER_324,Inactive,11,418.58,Pune,0
USER_325,Active,10,512.99,Pune,0
USER_326,Active,45,588.57,Pune,0
USER_327,Premium,54,684.77,Pune,1
USER_328,New,15,242.4,Pune,0
USER_329,New,0,363.75,Mumbai,0
USER_330,Active,44,429.01,Mumbai,0
USER_331,New,54,204.58,Pune,0
USER_332,Premium,52,692.27,Pune,1
USER_333,Inactive,20,305.9,Mumbai,0
USER_334,Active,29,682.93,Mumbai,0
USER_335,Active,12,529.22,Mumbai,0
USER_336,Premium,33,1159.64,Mumbai,1
USER_337,Inactive,3,393.79,Pune,0
USER_338,Active,27,491.74,Pune,0
USER_339,Premium,37,788.24,Pune,1
USER_340,Premium,57,963.82,Pune,1
USER_341,Inactive,30,284.8,Pune,0
USER_342,New,58,379.65,Mumbai,0
USER_343,Active,54,631.73,Pune,0
USER_344,Inactive,26,329.38,Mumbai,0
USER_345,New,4,390.56,Pune,0
USER_346,Inactive,24,456.3,Pune,0
USER_347,New,2,333.26,Pune,0
USER_348,New,32,224.35,Pune,0
USER_349,Active,3,491.29,Pune,0
USER_350,New,24,301.22,Mumbai,0
USER_351,Premium,19,739.53,Mumbai,1
USER_352,Inactive,33,269.99,Mumbai,0
USER_353,Inactive,25,444.18,Pune,0
USER_354,Active,4,348.81,Pune,0
USER_355,New,34,318.86,Mumbai,0
USER_356,Active,27,674.58,Pune,0
USER_357,Active,28,650.44,Pune,0
USER_358,Active,8,411.1,Mumbai,0
USER_359,Active,51,640.58,Pune,0
USER_360,Active,37,300.13,Mumbai,0
USER_361,Active,49,307.08,Pune,0
USER_362,Premium,5,961.53,Mumbai,1
USER_363,Inactive,18,341.2,Pune,0
USER_364,Active,59,454.58,Pune,0
USER_365,Active,43,525.78,Mumbai,0
USER_366,Inactive,56,297.95,Pune,0
USER_367,New,10,242.35,Pune,0
USER_368,Inactive,1,371.15,Mumbai,0
USER_369,Inactive,46,438.56,Pune,0
USER_370,Active,43,547.8,Mumbai,0
USER_371,Active,43,418.94,Pune,0
USER_372,Active,8,472.13,Pune,0
USER_373,Active,20,368.27,Pune,0
USER_374,New,23,214.93,Pune,0
USER_375,Inactive,33,445.67,Mumbai,0
USER_376,New,21,253.08,Pune,0
USER_377,Active,2,371.11,Mumbai,0
USER_378,Premium,11,1014.97,Pune,1
USER_379,Inactive,27,404.51,Pune,0
USER_380,Active,29,553.28,Pune,0
USER_381,Active,25,391.56,Pune,0
USER_382,New,47,246.53,Mumbai,0
USER_383,Active,20,388.32,Mumbai,0
USER_384,New,27,234.75,Mumbai,0
USER_385,Active,55,562.29,Mumbai,0
USER_386,Premium,25,1108.81,Pune,1
USER_387,New,32,344.86,Mumbai,0
USER_388,Inactive,20,448.02,Mumbai,0
USER_389,Premium,34,842.88,Pune,1
USER_390,New,51,330.82,Pune,0
USER_391,Inactive,33,338.56,Pune,0
USER_392,Active,40,510.2,Pune,0
USER_393,Premium,50,888.98,Mumbai,1
USER_394,Active,46,370.75,Mumbai,0
USER_395,Active,17,454.83,Pune,0
USER_396,Active,57,685.53,Pune,0
USER_397,Inactive,10,312.15,Pune,0
USER_398,Inactive,56,283.45,Mumbai,0
USER_399,Active,22,467.43,Mumbai,0
USER_400,Inactive,47,447.58,Pune,0
USER_401,New,21,316.43,Pune,0
USER_402,New,16,336.19,Mumbai,0
USER_403,New,4,237.94,Pune,0
USER_404,Active,43,547.58,Pune,0
USER_405,New,10,264.7,Mumbai,0
USER_406,Premium,29,1100.58,Pune,1
USER_407,New,14,325.86,Mumbai,0
USER_408,Active,26,379.54,Pune,0
USER_409,New,34,212.92,Pune,0
USER_410,Inactive,32,260.66,Mumbai,0
USER_411,Premium,19,822.85,Mumbai,1
USER_412,Active,15,406.34,Pune,0
USER_413,Inactive,33,411.52,Mumbai,0
USER_414,New,1,299.87,Pune,0
USER_415,Inactive,34,316.5,Pune,0
USER_416,New,39,229.85,Mumbai,0
USER_417,Premium,55,676.32,Pune,1
USER_418,New,27,372.93,Pune,0
USER_419,Active,46,397.39,Mumbai,0
USER_420,Inactive,38,412.93,Mumbai,0
USER_421,Active,5,624.27,Pune,0
USER_422,New,8,322.82,Mumbai,0
USER_423,New,19,371.91,Mumbai,0
USER_424,Active,59,456.96,Mumbai,0
USER_425,Active,0,682.49,Mumbai,0
USER_426,New,7,226.63,Pune,0
USER_427,Active,54,340.86,Pune,0
USER_428,New,22,331.74,Pune,0
USER_429,Inactive,2,485.71,Mumbai,0
USER_430,New,3,361.78,Mumbai,0
USER_431,Active,57,330.57,Mumbai,0
USER_432,New,24,255.87,Mumbai,0
USER_433,Active,46,672.13,Mumbai,0
USER_434,Inactive,37,313.26,Mumbai,0
USER_435,Active,14,612.47,Mumbai,0
USER_436,New,20,365.03,Pune,0
USER_437,Inactive,34,373.86,Pune,0
USER_438,Inactive,56,346.59,Mumbai,0
USER_439,New,52,290.02,Mumbai,0
USER_440,Inactive,52,306.74,Mumbai,0
USER_441,Premium,45,1133.63,Pune,1
USER_442,New,51,290.12,Pune,0
USER_443,Inactive,13,470.61,Mumbai,0
USER_444,Inactive,35,276.42,Mumbai,0
USER_445,Active,11,695.31,Pune,0
USER_446,New,16,288.65,Pune,0
USER_447,New,38,209.57,Pune,0
USER_448,Inactive,8,259.51,Pune,0
USER_449,Premium,34,1047.72,Mumbai,1
USER_450,Active,59,563.61,Pune,0
USER_451,Active,12,620.85,Pune,0
USER_452,Active,14,342.15,Mumbai,0
USER_453,Active,17,314.23,Pune,0
USER_454,Active,50,503.43,Pune,0
USER_455,New,32,277.52,Pune,0
USER_456,Inactive,5,365.49,Mumbai,0
USER_457,Active,58,696.64,Pune,0
USER_458,Inactive,26,492.69,Mumbai,0
USER_459,Active,22,676.93,Mumbai,0
USER_460,New,58,356.77,Pune,0
USER_461,New,26,270.97,Pune,0
USER_462,Active,33,464.85,Pune,0
USER_463,Premium,55,929.77,Pune,1
USER_464,New,45,366.11,Mumbai,0
USER_465,Inactive,37,267.18,Pune,0
USER_466,Active,13,469.72,Pune,0
USER_467,Inactive,35,270.65,Pune,0
USER_468,Active,52,505.86,Mumbai,0
USER_469,Inactive,7,474.73,Pune,0
USER_470,Inactive,34,445.62,Pune,0
USER_471,New,18,245.57,Mumbai,0
USER_472,New,29,395.2,Mumbai,0
USER_473,Inactive,13,416.84,Pune,0
USER_474,Premium,58,606.26,Pune,1
USER_475,New,19,251.08,Pune,0
USER_476,Inactive,48,315.18,Pune,0
USER_477,Premium,24,641.55,Pune,1
USER_478,Inactive,39,489.96,Mumbai,0
USER_479,Premium,23,886.95,Mumbai,1
USER_480,Inactive,13,473.95,Pune,0
USER_481,Active,25,428.89,Pune,0
USER_482,Active,37,350.09,Mumbai,0
USER_483,Active,22,489.73,Pune,0
USER_484,Inactive,21,278.49,Pune,0
USER_485,Inactive,47,371.5,Pune,0
USER_486,New,56,384.06,Pune,0
USER_487,Inactive,18,380.19,Pune,0
USER_488,Inactive,45,404.12,Mumbai,0
USER_489,Active,50,362.66,Pune,0
USER_490,Active,2,317.49,Pune,0
USER_491,Active,41,344.32,Pune,0
USER_492,New,18,319.71,Mumbai,0
USER_493,New,8,219.0,Mumbai,0
USER_494,New,27,275.2,Mumbai,0
USER_495,New,19,310.02,Mumbai,0
USER_496,Active,44,455.46,Pune,0
USER_497,Active,6,365.47,Mumbai,0
USER_498,New,13,254.76,Pune,0
USER_499,Inactive,8,482.08,Pune,0
USER_500,Active,58,570.39,Mumbai,0
USER_501,Premium,59,897.63,Mumbai,1
USER_502,Premium,54,607.63,Mumbai,1
USER_503,New,56,398.48,Mumbai,0
USER_504,Active,59,568.58,Mumbai,0
USER_505,New,18,263.38,Pune,0
USER_506,Active,46,651.71,Mumbai,0
USER_507,Active,51,403.37,Mumbai,0
USER_508,New,13,308.8,Mumbai,0
USER_509,Active,55,554.43,Pune,0
USER_510,New,37,244.21,Mumbai,0
USER_511,New,52,395.68,Pune,0
USER_512,Active,35,599.28,Mumbai,0
USER_513,Active,39,523.13,Mumbai,0
USER_514,Active,16,372.24,Pune,0
USER_515,Active,29,321.54,Mumbai,0
USER_516,Premium,8,792.04,Pune,1
USER_517,New,32,350.64,Pune,0
USER_518,Active,55,407.73,Pune,0
USER_519,Active,51,515.82,Mumbai,0
USER_520,Active,24,591.18,Mumbai,0
USER_521,Premium,13,664.77,Mumbai,1
USER_522,Inactive,10,421.32,Pune,0
USER_523,Active,52,336.75,Mumbai,0
USER_524,Inactive,34,491.28,Pune,0
USER_525,Premium,40,893.04,Mumbai,1
USER_526,Premium,58,690.41,Pune,1
USER_527,Inactive,13,335.6,Pune,0
USER_528,Inactive,29,353.35,Pune,0
USER_529,New,40,351.64,Mumbai,0
USER_530,New,3,348.68,Pune,0
USER_531,Active,58,544.78,Pune,0
USER_532,New,3,221.19,Pune,0
USER_533,Active,27,360.63,Pune,0
USER_534,New,7,218.75,Pune,0
USER_535,Active,1,530.87,Pune,0
USER_536,Inactive,40,469.28,Mumbai,0
USER_537,Premium,45,860.28,Mumbai,1
USER_538,New,21,232.17,Pune,0
USER_539,Active,40,523.22,Mumbai,0
USER_540,Inactive,55,452.94,Mumbai,0
USER_541,New,54,348.34,Pune,0
USER_542,Inactive,15,470.36,Pune,0
USER_543,Active,28,411.16,Pune,0
USER_544,Active,48,377.58,Mumbai,0
USER_545,Premium,47,1127.89,Pune,1
USER_546,New,29,331.51,Mumbai,0
USER_547,Active,11,424.37,Pune,0
USER_548,Inactive,34,435.59,Mumbai,0
USER_549,New,10,363.02,Pune,0
USER_550,Active,45,545.99,Pune,0
USER_551,Premium,49,1012.73,Mumbai,1
USER_552,New,20,275.05,Mumbai,0
USER_553,Inactive,20,384.67,Mumbai,0
USER_554,Active,4,509.66,Mumbai,0
USER_555,Active,47,639.22,Mumbai,0
USER_556,Active,19,635.99,Mumbai,0
USER_557,Active,36,633.07,Pune,0
USER_558,Premium,2,606.62,Mumbai,1
USER_559,Premium,43,1049.73,Pune,1
USER_560,Active,32,603.47,Pune,0
USER_561,Inactive,52,419.59,Mumbai,0
USER_562,Active,8,602.51,Pune,0
USER_563,Active,8,636.79,Mumbai,0
USER_564,Active,3,488.13,Mumbai,0
USER_565,Active,34,500.82,Pune,0
USER_566,Active,16,349.89,Pune,0
USER_567,Inactive,33,346.34,Mumbai,0
USER_568,Active,23,557.35,Mumbai,0
USER_569,New,31,356.08,Pune,0
USER_570,New,0,243.44,Pune,0
USER_571,Active,7,355.13,Pune,0
USER_572,Inactive,44,415.76,Pune,0
USER_573,Active,22,300.75,Mumbai,0
USER_574,Active,46,371.35,Mumbai,0
USER_575,Active,39,311.63,Mumbai,0
USER_576,Active,11,366.75,Mumbai,0
USER_577,Active,53,372.53,Pune,0
USER_578,Active,11,455.07,Pune,0
USER_579,Inactive,45,350.58,Mumbai,0
USER_580,Inactive,46,468.57,Mumbai,0
USER_581,Active,14,504.04,Mumbai,0
USER_582,New,40,344.68,Mumbai,0
USER_583,New,18,220.83,Mumbai,0
USER_584,New,25,245.09,Mumbai,0
USER_585,Active,51,581.18,Mumbai,0
USER_586,Active,28,321.12,Mumbai,0
USER_587,Active,21,494.64,Mumbai,0
USER_588,Active,39,539.75,Pune,0
USER_589,New,20,320.43,Mumbai,0
USER_590,Active,50,309.17,Pune,0
USER_591,New,37,264.42,Pune,0
USER_592,Active,19,554.6,Mumbai,0
USER_593,New,56,229.8,Mumbai,0
USER_594,Inactive,28,423.85,Pune,0
USER_595,New,50,349.19,Pune,0
USER_596,Premium,3,1189.18,Mumbai,1
USER_597,Active,54,383.94,Pune,0
USER_598,Inactive,6,456.28,Mumbai,0
USER_599,Active,27,508.12,Mumbai,0
USER_600,Inactive,27,343.37,Mumbai,0
